timestamp,discharge
2026-06-01T00:00:00Z,1000.0
2026-06-01T01:00:00Z,1050.5
2026-06-01T02:00:00Z,1105.2
2026-06-01T03:00:00Z,1163.8
2026-06-01T04:00:00Z,1225.3
2026-06-01T05:00:00Z,1290.1
2026-06-01T06:00:00Z,1358.4
2026-06-01T07:00:00Z,1430.2
2026-06-01T08:00:00Z,1505.7
2026-06-01T09:00:00Z,1584.9
2026-06-01T10:00:00Z,1667.8
2026-06-01T11:00:00Z,1754.5
2026-06-01T12:00:00Z,1845.0
2026-06-01T13:00:00Z,1939.4
2026-06-01T14:00:00Z,2037.6
2026-06-01T15:00:00Z,2139.8
2026-06-01T16:00:00Z,2246.0
2026-06-01T17:00:00Z,2356.2
2026-06-01T18:00:00Z,2480.5
2026-06-01T19:00:00Z,2608.8
2026-06-01T20:00:00Z,2741.1
2026-06-01T21:00:00Z,2877.4
2026-06-01T22:00:00Z,3037.7
2026-06-01T23:00:00Z,3192.0
2026-06-02T00:00:00Z,3350.3
2026-06-02T01:00:00Z,3512.6
2026-06-02T02:00:00Z,3678.9
2026-06-02T03:00:00Z,3849.2
2026-06-02T04:00:00Z,4023.5
2026-06-02T05:00:00Z,4200.8
2026-06-02T06:00:00Z,4378.1
2026-06-02T07:00:00Z,4555.4
2026-06-02T08:00:00Z,4730.7
2026-06-02T09:00:00Z,4905.0
2026-06-02T10:00:00Z,5079.3
2026-06-02T11:00:00Z,5253.6
2026-06-02T12:00:00Z,5427.9
2026-06-02T13:00:00Z,5602.2
2026-06-02T14:00:00Z,5776.5
2026-06-02T15:00:00Z,5950.8
2026-06-02T16:00:00Z,6125.1
2026-06-02T17:00:00Z,6299.4
2026-06-02T18:00:00Z,6473.7
2026-06-02T19:00:00Z,6648.0
2026-06-02T20:00:00Z,6822.3
2026-06-02T21:00:00Z,6996.6
2026-06-02T22:00:00Z,7170.9
2026-06-02T23:00:00Z,7345.2
2026-06-03T00:00:00Z,7500.0
2026-06-03T01:00:00Z,7654.3
2026-06-03T02:00:00Z,7808.6
2026-06-03T03:00:00Z,7962.9
2026-06-03T04:00:00Z,8117.2
2026-06-03T05:00:00Z,8271.5
2026-06-03T06:00:00Z,8425.8
2026-06-03T07:00:00Z,8580.1
2026-06-03T08:00:00Z,8734.4
2026-06-03T09:00:00Z,8888.7
2026-06-03T10:00:00Z,9043.0
2026-06-03T11:00:00Z,9197.3
2026-06-03T12:00:00Z,9351.6
2026-06-03T13:00:00Z,9505.9
2026-06-03T14:00:00Z,9660.2
2026-06-03T15:00:00Z,9814.5
2026-06-03T16:00:00Z,9968.8
2026-06-03T17:00:00Z,10123.1
2026-06-03T18:00:00Z,10277.4
2026-06-03T19:00:00Z,10431.7
2026-06-03T20:00:00Z,10586.0
2026-06-03T21:00:00Z,10740.3
2026-06-03T22:00:00Z,10894.6
2026-06-03T23:00:00Z,11048.9
2026-06-04T00:00:00Z,11203.2
2026-06-04T01:00:00Z,11357.5
2026-06-04T02:00:00Z,11511.8
2026-06-04T03:00:00Z,11666.1
2026-06-04T04:00:00Z,11820.4
2026-06-04T05:00:00Z,11974.7
2026-06-04T06:00:00Z,12129.0
2026-06-04T07:00:00Z,12283.3
2026-06-04T08:00:00Z,12437.6
2026-06-04T09:00:00Z,12591.9
2026-06-04T10:00:00Z,12746.2
2026-06-04T11:00:00Z,12900.5
2026-06-04T12:00:00Z,13054.8
2026-06-04T13:00:00Z,13209.1
2026-06-04T14:00:00Z,13363.4
2026-06-04T15:00:00Z,13517.7
2026-06-04T16:00:00Z,13672.0
2026-06-04T17:00:00Z,13826.3
2026-06-04T18:00:00Z,13980.6
2026-06-04T19:00:00Z,14134.9
2026-06-04T20:00:00Z,14289.2
2026-06-04T21:00:00Z,14443.5
2026-06-04T22:00:00Z,14597.8
2026-06-04T23:00:00Z,14752.1
2026-06-05T00:00:00Z,14906.4
2026-06-05T01:00:00Z,15060.7
2026-06-05T02:00:00Z,15215.0
2026-06-05T03:00:00Z,15369.3
2026-06-05T04:00:00Z,15523.6
2026-06-05T05:00:00Z,15677.9
2026-06-05T06:00:00Z,15832.2
2026-06-05T07:00:00Z,15986.5
2026-06-05T08:00:00Z,16140.8
2026-06-05T09:00:00Z,16295.1
2026-06-05T10:00:00Z,16449.4
2026-06-05T11:00:00Z,16703.7
2026-06-05T12:00:00Z,16858.0
2026-06-05T13:00:00Z,17012.3
2026-06-05T14:00:00Z,17166.6
2026-06-05T15:00:00Z,17320.9
2026-06-05T16:00:00Z,17475.2
2026-06-05T17:00:00Z,17629.5
2026-06-05T18:00:00Z,17783.8
2026-06-05T19:00:00Z,17938.1
2026-06-05T20:00:00Z,18092.4
2026-06-05T21:00:00Z,18246.7
2026-06-05T22:00:00Z,18501.0
2026-06-05T23:00:00Z,18655.3
2026-06-06T00:00:00Z,18809.6
2026-06-06T01:00:00Z,18963.9
2026-06-06T02:00:00Z,19118.2
2026-06-06T03:00:00Z,19272.5
2026-06-06T04:00:00Z,19426.8
2026-06-06T05:00:00Z,19581.1
2026-06-06T06:00:00Z,19735.4
2026-06-06T07:00:00Z,19889.7
2026-06-06T08:00:00Z,20044.0
2026-06-06T09:00:00Z,20198.3
2026-06-06T10:00:00Z,20352.6
2026-06-06T11:00:00Z,20506.9
2026-06-06T12:00:00Z,20661.2
2026-06-06T13:00:00Z,20815.5
2026-06-06T14:00:00Z,20969.�8
2026-06-06T15:00:00Z,21124.1
2026-06-06T16:00:00Z,21278.4
2026-06-06T17:00:00Z,21432.7
2026-06-06T18:00:00Z,21587.0
2026-06-06T19:00:00Z,21741.3
2026-06-06T20:00:00Z,21895.6
2026-06-06T21:00:00Z,22049.9
2026-06-06T22:00:00Z,22204.2
2026-06-06T23:00:00Z,22358.5
2026-06-07T00:00:00Z,22512.8
2026-06-07T01:00:00Z,22667.1
2026-06-07T02:00:00Z,22821.4
2026-06-07T03:00:00Z,22975.7
2026-06-07T04:00:00Z,23130.0
2026-06-07T05:00:00Z,23284.3
2026-06-07T06:00:00Z,23438.6
2026-06-07T07:00:00Z,23592.9
2026-06-07T08:00:00Z,23747.2
2026-06-07T09:00:00Z,23901.5
2026-06-07T10:00:00Z,24055.8
2026-06-07T11:00:00Z,24210.1
2026-06-07T12:00:00Z,24364.4
2026-06-07T13:00:00Z,24518.7
2026-06-07T14:00:00Z,24673.0
2026-06-07T15:00:00Z,24827.3
2026-06-07T16:00:00Z,24981.6
2026-06-07T17:00:00Z,25135.9
2026-06-07T18:00:00Z,25290.2
2026-06-07T19:00:00Z,25444.5
2026-06-07T20:00:00Z,25598.8
2026-06-07T21:00:00Z,25753.1
2026-06-07T22:00:00Z,25907.4
2026-06-07T23:00:00Z,26061.7
